timestamp,avg_goldstein,event_count,mentions
2025-11-09 11:00:00,0.0,0,0
2025-11-09 12:00:00,0.0,0,0
2025-11-09 13:00:00,0.0,0,0
2025-11-09 14:00:00,0.0,0,0
2025-11-09 15:00:00,0.0,0,0
2025-11-09 16:00:00,0.0,0,0
2025-11-09 17:00:00,0.0,0,0
2025-11-09 18:00:00,0.0,0,0
2025-11-09 19:00:00,0.0,0,0
2025-11-09 20:00:00,0.0,0,0
2025-11-09 21:00:00,0.0,0,0
2025-11-09 22:00:00,0.0,0,0
2025-11-09 23:00:00,0.0,0,0
2025-11-10 00:00:00,0.5149253731343284,67,308
2025-11-10 01:00:00,0.0,0,0
2025-11-10 02:00:00,0.0,0,0
2025-11-10 03:00:00,0.0,0,0
2025-11-10 04:00:00,0.0,0,0
2025-11-10 05:00:00,0.0,0,0
2025-11-10 06:00:00,0.0,0,0
2025-11-10 07:00:00,0.0,0,0
2025-11-10 08:00:00,0.0,0,0
2025-11-10 09:00:00,0.0,0,0
2025-11-10 10:00:00,0.0,0,0
2025-11-10 11:00:00,0.0,0,0
